Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
440063,04/01/2018,Sparkling Water (Portland),USA,1.09,5.47,360
440064,05/01/2018,Orange Juice (Lausanne),CHE,0.31,1.53,222
440065,06/01/2018,Almond Croissant (San Diego),USA,0.42,2.08,172
440066,07/01/2018,Cheese & Pickle Sandwich (Edinburgh),GBR,0.85,4.23,319
440067,08/01/2018,Apple Juice (Odense),DNK,0.53,2.67,361
440068,09/01/2018,Fruit Box (Kraków),POL,0.75,3.75,146
440069,10/01/2018,BLT Sandwich (Kirkland),USA,0.95,4.74,115
440070,11/01/2018,Chocolate Twist (Birmingham),GBR,0.44,2.18,176
440071,12/01/2018,Tuna Melt Panini (Geneva),CHE,0.5,2.49,312
440072,13/01/2018,Granola Bar (Hamilton),NZL,0.88,4.4,56
440073,14/01/2018,Almond Croissant (Birmingham),GBR,0.38,1.92,197
440074,15/01/2018,Ham & Cheese Toastie (Gdańsk),POL,0.41,2.06,371
440075,16/01/2018,Toast (Glasgow),GBR,0.68,3.41,238
440076,17/01/2018,Toast (Potsdam),DEU,0.67,3.37,276
440077,18/01/2018,Cheese & Pickle Sandwich (Salzburg),AUT,0.38,1.9,182
440078,19/01/2018,Blueberry Muffin (Lausanne),CHE,0.42,2.12,280
440079,20/01/2018,Chocolate Chip Muffin (Copenhagan),DNK,0.9,4.48,280
440080,21/01/2018,Chicken Fajita Wrap (Birmingham),GBR,0.65,3.27,85
440081,22/01/2018,Porridge (Stuttgart),DEU,0.99,4.97,57
440082,23/01/2018,Fruit Box (Manchester),GBR,0.44,2.21,346
440083,24/01/2018,Peach Juice (Melbourne),AUS,0.6,3.02,113
440084,25/01/2018,Still Water (Austin),USA,1.08,5.38,338
440085,26/01/2018,Tuna Melt Panini (Copenhagan),DNK,0.45,2.26,304
440086,27/01/2018,BLT Sandwich (Paris),FRA,0.44,2.19,382
440087,28/01/2018,Chocolate Chip Muffin (Brussels),BEL,0.68,3.4,62
440088,29/01/2018,Fruit Box (Lille),FRA,0.97,4.86,159
440089,30/01/2018,Cheese & Pickle Sandwich (Manchester),GBR,0.51,2.56,315
440090,31/01/2018,Butter Croissant (Birmingham),GBR,0.82,4.12,216
440091,01/02/2018,Tea (Strasbourg),FRA,0.79,3.97,251
440092,02/02/2018,Tomato Juice (Hamburg),DEU,0.62,3.11,88
440093,03/02/2018,Lemon & Ginger Tea (Graz),AUT,0.53,2.64,294
440094,04/02/2018,Blueberry Muffin (Lille),FRA,0.33,1.66,245
440095,05/02/2018,Orange Juice (Gdańsk),POL,1.01,5.05,190
440096,06/02/2018,Fruit Box (Austin),USA,0.73,3.65,267
440097,07/02/2018,Toast (Southampton),GBR,1.06,5.3,161
440098,08/02/2018,Sparkling Water (Boston),USA,0.38,1.91,362
440099,09/02/2018,Toast (Toronto),CAN,0.38,1.89,134
440100,10/02/2018,Chicken Fajita Wrap (Madison),USA,0.56,2.79,363
440101,11/02/2018,Orange Juice (Galway),IRL,1.04,5.22,254
440102,12/02/2018,Tea (Lausanne),CHE,0.42,2.08,365
440103,13/02/2018,Butter Croissant (Paris),FRA,0.78,3.9,135
440104,14/02/2018,Porridge (Copenhagan),DNK,0.32,1.59,368
440105,15/02/2018,Tea (Munich),DEU,0.57,2.84,134
440106,16/02/2018,Almond Croissant (Albuquerque),USA,0.94,4.69,53
440107,17/02/2018,Ham & Cheese Toastie (Sønderborg),DNK,0.32,1.61,298
440108,18/02/2018,Orange Juice (Berlin),DEU,0.5,2.48,300
440109,19/02/2018,Tomato Juice (Strasbourg),FRA,0.41,2.06,395
440110,20/02/2018,Sparkling Water (Stockholm),SWE,0.93,4.65,196
440111,21/02/2018,Green Tea (Hamilton),NZL,0.69,3.44,369
440112,22/02/2018,Peach Juice (Canberra),AUS,0.97,4.86,110
440113,23/02/2018,Lemon & Ginger Tea (Edinburgh),GBR,0.62,3.11,51
440114,24/02/2018,Tomato Juice (Melbourne),AUS,0.43,2.16,379
440115,25/02/2018,Apple Juice (San Diego),USA,0.56,2.79,324
440116,26/02/2018,Blueberry Muffin (Portland),USA,1.01,5.07,182
440117,27/02/2018,Still Water (San Diego),USA,1.03,5.17,399
440118,28/02/2018,Chocolate Chip Muffin (Seattle),USA,0.41,2.06,387
440119,28/02/2018,Tomato Juice (Stuttgart),DEU,1.08,5.42,157
440120,01/03/2018,BLT Sandwich (Boston),USA,0.63,3.15,102
440121,02/03/2018,Toast (Geneva),CHE,0.88,4.41,147
440122,03/03/2018,Toast (Paris),FRA,0.62,3.12,308
440123,04/03/2018,Still Water (Galway),IRL,0.78,3.92,227
440124,05/03/2018,Tea (Lausanne),CHE,0.36,1.81,224
440125,06/03/2018,Chicken Salad Sandwich (Katowice),POL,0.62,3.11,87
440126,07/03/2018,Cheese & Pickle Sandwich (Stuttgart),DEU,0.83,4.16,247
440127,08/03/2018,Ham & Cheese Toastie (Portland),USA,0.89,4.44,242
440128,09/03/2018,Chocolate Chip Muffin (Dresden),DEU,0.56,2.81,167
440129,10/03/2018,Toast (Hamilton),NZL,0.92,4.61,274
440130,11/03/2018,Almond Croissant (San Francisco),USA,0.63,3.15,73
440131,12/03/2018,Butter Croissant (Geneva),CHE,0.92,4.61,369
440132,13/03/2018,Blueberry Muffin (Lille),FRA,0.5,2.51,133
440133,14/03/2018,Granola Bar (Boston),USA,0.74,3.72,294
440134,15/03/2018,Peach Juice (Berlin),DEU,0.5,2.5,306
440135,16/03/2018,Tomato Juice (Portland),USA,1.01,5.05,74
440136,17/03/2018,Green Tea (Salzburg),AUT,0.32,1.6,155
440137,18/03/2018,Coffee (Cardiff),GBR,0.67,3.37,271
440138,19/03/2018,Chocolate Twist (Sydney),AUS,0.94,4.72,71
440139,20/03/2018,Granola Bar (Strasbourg),FRA,0.35,1.74,334
440140,21/03/2018,Chicken Salad Sandwich (Southampton),GBR,0.45,2.25,400
440141,22/03/2018,Green Tea (Tromsø),NOR,0.89,4.46,352
440142,23/03/2018,Apple Juice (Auckland),NZL,1.08,5.41,224
440143,24/03/2018,Apple Juice (Glasgow),GBR,0.89,4.46,360
440144,25/03/2018,Peach Juice (Odense),DNK,1.1,5.5,115
440145,26/03/2018,BLT Sandwich (Paris),FRA,0.69,3.43,342
440146,27/03/2018,Tomato Juice (Edinburgh),GBR,0.79,3.94,335
440147,28/03/2018,Tea (London),GBR,0.52,2.6,110
440148,29/03/2018,Lemon & Ginger Tea (Potsdam),DEU,0.55,2.77,347
440149,30/03/2018,Chocolate Twist (Dresden),DEU,1.01,5.07,318
440150,31/03/2018,Chicken Fajita Wrap (Graz),AUT,0.93,4.63,170
440151,01/04/2018,Chicken Salad Sandwich (Lille),FRA,0.69,3.47,121
440152,02/04/2018,Chocolate Twist (Cardiff),GBR,0.52,2.59,146
440153,03/04/2018,Chocolate Twist (Geneva),CHE,0.52,2.58,384
440154,04/04/2018,Toast (Dublin),IRL,0.96,4.82,313
440155,05/04/2018,Coffee (Manchester),GBR,0.52,2.6,184
440156,06/04/2018,Blueberry Muffin (Kraków),POL,0.57,2.85,320
440157,07/04/2018,Fruit Box (Tromsø),NOR,0.43,2.17,367
440158,08/04/2018,Chicken Salad Sandwich (Stuttgart),DEU,0.35,1.77,316
440159,09/04/2018,Coffee (Toulouse),FRA,0.94,4.72,77
440160,10/04/2018,Almond Croissant (Austin),USA,0.35,1.74,294
440161,11/04/2018,Granola Bar (Copenhagan),DNK,0.5,2.5,400
440162,12/04/2018,Chicken Salad Sandwich (Edinburgh),GBR,0.52,2.62,136
440163,13/04/2018,Green Tea (Katowice),POL,1.09,5.45,71
440164,14/04/2018,Toast (Sønderborg),DNK,0.79,3.94,344
440165,15/04/2018,Tomato Juice (Melbourne),AUS,0.93,4.67,53
440166,16/04/2018,Green Tea (Madison),USA,0.62,3.11,141
440167,17/04/2018,Chicken Salad Sandwich (Potsdam),DEU,0.65,3.26,68
440168,18/04/2018,Almond Croissant (Canberra),AUS,0.9,4.49,288
440169,19/04/2018,Almond Croissant (San Francisco),USA,0.67,3.35,68
440170,20/04/2018,Tomato Juice (Glasgow),GBR,0.31,1.56,177
440171,21/04/2018,Sparkling Water (Sønderborg),DNK,0.53,2.65,383
440172,22/04/2018,Tomato Juice (Austin),USA,0.51,2.55,54
440173,23/04/2018,Sparkling Water (Kraków),POL,0.66,3.31,251
440174,24/04/2018,Granola Bar (Salzburg),AUT,0.87,4.33,399
440175,25/04/2018,Tomato Juice (Stockholm),SWE,0.31,1.53,151
440176,26/04/2018,Cheese & Pickle Sandwich (Hamilton),NZL,0.42,2.08,156
440177,27/04/2018,Toast (Manchester),GBR,0.69,3.43,268
440178,28/04/2018,BLT Sandwich (Katowice),POL,1.06,5.29,146
440179,29/04/2018,Chicken Salad Sandwich (Albuquerque),USA,0.99,4.97,63
440180,30/04/2018,Green Tea (Lille),FRA,0.8,4.02,94
440181,01/05/2018,Tea (Portland),USA,0.55,2.76,61
440182,02/05/2018,Tomato Juice (Kirkland),USA,0.87,4.33,58
440183,03/05/2018,Tea (Sønderborg),DNK,0.37,1.83,397
440184,04/05/2018,Blueberry Muffin (Salzburg),AUT,0.95,4.75,210
440185,05/05/2018,BLT Sandwich (Edinburgh),GBR,0.59,2.96,244
440186,06/05/2018,Fruit Box (Sydney),AUS,0.82,4.1,389
440187,07/05/2018,Porridge (Southampton),GBR,0.98,4.89,64
440188,08/05/2018,Chicken Fajita Wrap (Auckland),NZL,0.9,4.5,289
440189,09/05/2018,Granola Bar (Toulouse),FRA,0.64,3.22,64
440190,10/05/2018,Coffee (Galway),IRL,0.74,3.72,106
440191,11/05/2018,Chocolate Chip Muffin (Tromsø),NOR,0.91,4.54,356
440192,12/05/2018,Orange Juice (Galway),IRL,0.69,3.45,309
440193,13/05/2018,Toast (Toulouse),FRA,0.59,2.94,281
440194,14/05/2018,Ham & Cheese Toastie (Toulouse),FRA,0.83,4.15,389
440195,15/05/2018,BLT Sandwich (Glasgow),GBR,0.64,3.21,293
440196,16/05/2018,Peach Juice (Sydney),AUS,0.97,4.84,231
440197,17/05/2018,Lemon & Ginger Tea (Stuttgart),DEU,0.71,3.55,333
440198,18/05/2018,Chocolate Twist (Madison),USA,0.54,2.71,80
440199,19/05/2018,Tea (Southampton),GBR,0.58,2.92,345
440200,20/05/2018,Sparkling Water (Stuttgart),DEU,0.51,2.56,227
440201,21/05/2018,Tea (San Francisco),USA,0.86,4.3,98
440202,22/05/2018,Granola Bar (Gdańsk),POL,1,4.98,198
440203,23/05/2018,Chicken Fajita Wrap (Dresden),DEU,0.69,3.47,54
440204,24/05/2018,Cheese & Pickle Sandwich (Albuquerque),USA,0.88,4.41,245
440205,25/05/2018,Ham & Cheese Toastie (Toulouse),FRA,0.97,4.86,62
440206,26/05/2018,Green Tea (Salzburg),AUT,0.69,3.44,400
440207,27/05/2018,Cheese & Pickle Sandwich (Sydney),AUS,1,5,399
440208,28/05/2018,Porridge (Glasgow),GBR,0.72,3.61,306
440209,29/05/2018,Tuna Melt Panini (Kraków),POL,0.64,3.22,376
440210,30/05/2018,Chicken Salad Sandwich (Hamburg),DEU,1.01,5.05,364
440211,31/05/2018,Green Tea (Geneva),CHE,0.52,2.58,399
440212,01/06/2018,BLT Sandwich (Melbourne),AUS,0.86,4.3,87
440213,02/06/2018,Chocolate Chip Muffin (Albuquerque),USA,0.38,1.9,172
440214,03/06/2018,Tuna Melt Panini (Auckland),NZL,0.93,4.65,172
440215,04/06/2018,Tomato Juice (Vancouver),CAN,1.03,5.16,318
440216,05/06/2018,Green Tea (Berlin),DEU,0.82,4.09,109
440217,06/06/2018,Ham & Cheese Toastie (Lausanne),CHE,0.91,4.53,86
440218,07/06/2018,Coffee (Stuttgart),DEU,1.02,5.09,300
440219,08/06/2018,Ham & Cheese Toastie (Portland),USA,0.51,2.57,67
440220,09/06/2018,Blueberry Muffin (Portland),USA,0.94,4.68,221
440221,10/06/2018,Granola Bar (Copenhagan),DNK,0.56,2.82,150
440222,11/06/2018,Lemon & Ginger Tea (Odense),DNK,0.76,3.79,367
440223,12/06/2018,Lemon & Ginger Tea (Hamburg),DEU,1.06,5.28,140
440224,13/06/2018,Chocolate Chip Muffin (Birmingham),GBR,0.82,4.11,142
440225,14/06/2018,Coffee (Gdańsk),POL,1.09,5.44,241
440226,15/06/2018,Tomato Juice (Stockholm),SWE,0.41,2.03,181
440227,16/06/2018,Chicken Fajita Wrap (Odense),DNK,0.45,2.23,232
440228,17/06/2018,Chocolate Chip Muffin (Cardiff),GBR,0.73,3.67,283
440229,18/06/2018,Green Tea (Tromsø),NOR,0.35,1.75,370
440230,19/06/2018,Apple Juice (Seattle),USA,0.7,3.48,108
440231,20/06/2018,Chocolate Twist (Dublin),IRL,1.07,5.35,203
440232,21/06/2018,Tea (Paris),FRA,1.04,5.21,200
440233,22/06/2018,Lemon & Ginger Tea (Stuttgart),DEU,0.75,3.77,245
440234,23/06/2018,Tomato Juice (Munich),DEU,1.01,5.07,58
440235,24/06/2018,Ham & Cheese Toastie (Sydney),AUS,0.74,3.69,104
440236,25/06/2018,Tuna Melt Panini (Hamilton),NZL,0.88,4.41,379
440237,26/06/2018,Green Tea (London),GBR,0.39,1.94,141
440238,27/06/2018,Still Water (Cardiff),GBR,0.64,3.22,370
440239,28/06/2018,Fruit Box (Kirkland),USA,0.68,3.39,81
440240,29/06/2018,Tomato Juice (San Francisco),USA,0.42,2.12,208
440241,30/06/2018,Sparkling Water (Katowice),POL,0.46,2.3,54
440242,01/07/2018,BLT Sandwich (Galway),IRL,0.99,4.96,58
440243,02/07/2018,Peach Juice (Dresden),DEU,0.93,4.67,80
440244,03/07/2018,Chicken Fajita Wrap (Kirkland),USA,0.52,2.62,292
440245,04/07/2018,Porridge (Albuquerque),USA,0.32,1.62,93
440246,05/07/2018,Ham & Cheese Toastie (Hamilton),NZL,0.64,3.19,357
440247,06/07/2018,Ham & Cheese Toastie (Salzburg),AUT,0.5,2.51,131
440248,07/07/2018,Fruit Box (Stuttgart),DEU,0.4,2.01,228
440249,08/07/2018,Blueberry Muffin (Stockholm),SWE,0.82,4.1,185
440250,09/07/2018,Sparkling Water (Birmingham),GBR,1.09,5.43,346
440251,10/07/2018,Peach Juice (Portland),USA,0.71,3.53,244
440252,11/07/2018,Butter Croissant (Geneva),CHE,0.45,2.23,146
440253,12/07/2018,Green Tea (Albuquerque),USA,0.41,2.07,387
440254,13/07/2018,Coffee (Lille),FRA,0.41,2.04,67
440255,14/07/2018,BLT Sandwich (Dublin),IRL,0.89,4.43,269
440256,15/07/2018,Orange Juice (Edinburgh),GBR,0.79,3.94,203
440257,16/07/2018,Granola Bar (Austin),USA,0.38,1.91,105
440258,17/07/2018,Fruit Box (Paris),FRA,1.05,5.27,109
440259,18/07/2018,BLT Sandwich (San Francisco),USA,0.49,2.43,340
440260,19/07/2018,Apple Juice (Lausanne),CHE,0.4,2.02,346
440261,20/07/2018,Butter Croissant (Hamburg),DEU,0.31,1.54,276
440262,21/07/2018,Cheese & Pickle Sandwich (Galway),IRL,0.5,2.5,68
440263,22/07/2018,Orange Juice (Toulouse),FRA,1,5,305
440264,23/07/2018,Tea (Glasgow),GBR,1.1,5.49,92
440265,24/07/2018,Sparkling Water (Austin),USA,0.94,4.7,232
440266,25/07/2018,Tomato Juice (Galway),IRL,1.04,5.22,93
440267,26/07/2018,Fruit Box (Katowice),POL,1.04,5.19,396
440268,27/07/2018,Peach Juice (Tromsø),NOR,0.44,2.22,400
440269,28/07/2018,Chocolate Twist (Madison),USA,1.03,5.16,214
440270,29/07/2018,Tomato Juice (Manchester),GBR,0.72,3.58,324
440271,30/07/2018,Chicken Fajita Wrap (Toronto),CAN,0.41,2.04,343
440272,31/07/2018,BLT Sandwich (Hamburg),DEU,0.53,2.67,315
440273,01/08/2018,Fruit Box (Hamburg),DEU,0.79,3.97,321
440274,02/08/2018,Ham & Cheese Toastie (Gdańsk),POL,0.38,1.89,291
440275,03/08/2018,Orange Juice (Toronto),CAN,1.05,5.24,189
440276,04/08/2018,Ham & Cheese Toastie (Toulouse),FRA,0.62,3.1,393
440277,05/08/2018,Porridge (Lille),FRA,0.59,2.97,380
440278,06/08/2018,Blueberry Muffin (Dublin),IRL,0.81,4.06,272
440279,07/08/2018,Peach Juice (Salzburg),AUT,1.08,5.42,116
440280,08/08/2018,Apple Juice (Cardiff),GBR,0.45,2.26,166
440281,09/08/2018,Ham & Cheese Toastie (Hamburg),DEU,0.82,4.08,89
440282,10/08/2018,Chocolate Chip Muffin (Albuquerque),USA,0.31,1.56,225
440283,11/08/2018,Still Water (Stockholm),SWE,0.81,4.04,223
440284,12/08/2018,Sparkling Water (Hamilton),NZL,0.34,1.69,257
440285,13/08/2018,BLT Sandwich (Geneva),CHE,0.87,4.37,120
440286,14/08/2018,Chicken Fajita Wrap (Stuttgart),DEU,0.62,3.11,327
440287,15/08/2018,Cheese & Pickle Sandwich (Edinburgh),GBR,0.34,1.7,278
440288,16/08/2018,Green Tea (Paris),FRA,0.75,3.77,394
440289,17/08/2018,Tomato Juice (Sydney),AUS,1.05,5.27,378
440290,18/08/2018,Orange Juice (Lausanne),CHE,0.73,3.64,53
440291,19/08/2018,Apple Juice (Strasbourg),FRA,0.61,3.04,369
440292,20/08/2018,Still Water (Vancouver),CAN,0.88,4.39,243
440293,21/08/2018,Almond Croissant (Toronto),CAN,0.79,3.95,94
440294,22/08/2018,Cheese & Pickle Sandwich (Manchester),GBR,0.45,2.27,179
440295,23/08/2018,Granola Bar (Kirkland),USA,1.09,5.43,323
440296,24/08/2018,Toast (Edinburgh),GBR,0.61,3.04,155
440297,25/08/2018,Cheese & Pickle Sandwich (Toronto),CAN,0.74,3.69,362
440298,26/08/2018,Lemon & Ginger Tea (Albuquerque),USA,0.46,2.3,137
440299,27/08/2018,Coffee (Sønderborg),DNK,0.64,3.22,298
440300,28/08/2018,Orange Juice (San Francisco),USA,0.56,2.81,118
440301,29/08/2018,Tuna Melt Panini (Vancouver),CAN,0.43,2.16,264
440302,30/08/2018,Chocolate Twist (Stockholm),SWE,0.43,2.16,249
440303,31/08/2018,Ham & Cheese Toastie (Potsdam),DEU,1,4.99,269
440304,01/09/2018,Apple Juice (Edinburgh),GBR,1.06,5.31,297
440305,02/09/2018,Toast (Berlin),DEU,0.84,4.22,71
440306,03/09/2018,Still Water (Hamilton),NZL,0.84,4.21,105
440307,04/09/2018,Tea (Toronto),CAN,0.41,2.05,57
440308,05/09/2018,Chocolate Twist (San Diego),USA,0.9,4.5,196
440309,06/09/2018,Ham & Cheese Toastie (Albuquerque),USA,0.46,2.31,54
440310,07/09/2018,Blueberry Muffin (Salzburg),AUT,1.02,5.08,143
440311,08/09/2018,Ham & Cheese Toastie (Odense),DNK,0.45,2.25,305
440312,09/09/2018,Chocolate Twist (Berlin),DEU,1.04,5.21,345
440313,10/09/2018,Porridge (Glasgow),GBR,1.09,5.43,186
440314,11/09/2018,Apple Juice (Edinburgh),GBR,0.48,2.41,140
440315,12/09/2018,Toast (Southampton),GBR,0.54,2.69,326
440316,13/09/2018,Tuna Melt Panini (Munich),DEU,0.41,2.05,360
440317,14/09/2018,Blueberry Muffin (Manchester),GBR,1.05,5.26,184
440318,15/09/2018,Sparkling Water (Stuttgart),DEU,0.98,4.92,160
440319,16/09/2018,Peach Juice (Tromsø),NOR,0.93,4.65,373
440320,17/09/2018,Tuna Melt Panini (Gdańsk),POL,0.48,2.38,194
440321,18/09/2018,Granola Bar (Seattle),USA,0.51,2.54,166
440322,19/09/2018,Blueberry Muffin (Vancouver),CAN,0.53,2.67,108
440323,20/09/2018,Green Tea (Katowice),POL,0.93,4.63,206
440324,21/09/2018,Peach Juice (Dublin),IRL,1.06,5.3,148
440325,22/09/2018,Toast (Berlin),DEU,0.86,4.28,212
440326,23/09/2018,Chocolate Chip Muffin (San Diego),USA,0.48,2.39,342
440327,24/09/2018,Chocolate Twist (Odense),DNK,0.75,3.73,291
440328,25/09/2018,Lemon & Ginger Tea (Munich),DEU,0.91,4.55,143
440329,26/09/2018,Sparkling Water (Southampton),GBR,0.93,4.65,111
440330,27/09/2018,Cheese & Pickle Sandwich (Glasgow),GBR,0.7,3.52,331
440331,28/09/2018,Orange Juice (Tromsø),NOR,0.64,3.18,164
440332,29/09/2018,BLT Sandwich (Berlin),DEU,0.69,3.46,135
440333,30/09/2018,Ham & Cheese Toastie (Toronto),CAN,0.39,1.97,180
440334,01/10/2018,Chicken Salad Sandwich (San Francisco),USA,0.61,3.05,55
440335,02/10/2018,Tomato Juice (Edinburgh),GBR,0.6,2.98,389
440336,03/10/2018,Ham & Cheese Toastie (Sydney),AUS,0.96,4.78,328
440337,04/10/2018,Tomato Juice (Brussels),BEL,0.73,3.66,124
440338,05/10/2018,Blueberry Muffin (Hamburg),DEU,0.45,2.27,112
440339,06/10/2018,Lemon & Ginger Tea (London),GBR,0.34,1.7,187
440340,07/10/2018,Green Tea (Munich),DEU,0.79,3.96,81
440341,08/10/2018,Tea (Cardiff),GBR,0.77,3.87,394
440342,09/10/2018,Chocolate Twist (London),GBR,0.46,2.31,66
440343,10/10/2018,Green Tea (Birmingham),GBR,1.03,5.15,375
440344,11/10/2018,Granola Bar (Gdańsk),POL,0.5,2.51,103
440345,12/10/2018,Chocolate Twist (Toulouse),FRA,0.8,3.98,118
440346,13/10/2018,Tea (Stuttgart),DEU,0.87,4.34,381
440347,14/10/2018,Tea (Gdańsk),POL,1.04,5.18,377
440348,15/10/2018,Cheese & Pickle Sandwich (Hamburg),DEU,1,4.98,275
440349,16/10/2018,Butter Croissant (Hamilton),NZL,0.46,2.3,246
440350,17/10/2018,Tea (Toronto),CAN,0.84,4.18,355
440351,18/10/2018,Ham & Cheese Toastie (Berlin),DEU,1.05,5.27,177
440352,19/10/2018,Sparkling Water (Strasbourg),FRA,0.32,1.6,252
440353,20/10/2018,Toast (Lille),FRA,0.39,1.95,187
440354,21/10/2018,Sparkling Water (Kirkland),USA,0.89,4.46,191
440355,22/10/2018,Coffee (Salzburg),AUT,0.48,2.38,227
440356,23/10/2018,Porridge (Hamburg),DEU,0.77,3.84,362
440357,24/10/2018,Toast (Cardiff),GBR,0.75,3.74,396
440358,25/10/2018,Chicken Salad Sandwich (Auckland),NZL,0.74,3.69,222
440359,26/10/2018,Porridge (Toronto),CAN,1.04,5.18,324
440360,27/10/2018,Peach Juice (Sønderborg),DNK,0.86,4.28,130
440361,28/10/2018,Chicken Salad Sandwich (Brussels),BEL,0.6,2.98,223
440362,29/10/2018,Apple Juice (Sydney),AUS,0.48,2.4,197
440363,30/10/2018,Granola Bar (Paris),FRA,0.75,3.77,56
440364,31/10/2018,Fruit Box (Copenhagan),DNK,0.66,3.3,130
440365,01/11/2018,Blueberry Muffin (Copenhagan),DNK,0.39,1.93,205
440366,02/11/2018,Tomato Juice (Glasgow),GBR,0.89,4.43,198
440367,03/11/2018,Fruit Box (Dublin),IRL,0.46,2.32,151
440368,04/11/2018,Butter Croissant (Odense),DNK,0.41,2.04,258
440369,05/11/2018,Tomato Juice (Seattle),USA,0.79,3.97,297
440370,06/11/2018,Fruit Box (Munich),DEU,0.93,4.64,339
440371,07/11/2018,Butter Croissant (Vancouver),CAN,0.36,1.78,201
440372,08/11/2018,Peach Juice (Paris),FRA,0.57,2.83,231
440373,09/11/2018,Chicken Salad Sandwich (Portland),USA,0.82,4.11,301
440374,10/11/2018,Tomato Juice (Graz),AUT,0.37,1.83,361
440375,11/11/2018,Almond Croissant (Boston),USA,0.76,3.78,71
440376,12/11/2018,Porridge (Copenhagan),DNK,0.91,4.57,273
440377,13/11/2018,Toast (Copenhagan),DNK,0.63,3.13,212
440378,14/11/2018,Granola Bar (Galway),IRL,0.49,2.46,152
440379,15/11/2018,Blueberry Muffin (Vancouver),CAN,0.47,2.37,288
440380,16/11/2018,Tuna Melt Panini (Munich),DEU,0.95,4.73,272
440381,17/11/2018,Coffee (Kirkland),USA,0.46,2.31,224
440382,18/11/2018,Orange Juice (Copenhagan),DNK,0.84,4.2,115
440383,19/11/2018,Coffee (Katowice),POL,0.48,2.42,140
440384,20/11/2018,Peach Juice (Gdańsk),POL,1.02,5.1,258
440385,21/11/2018,Chicken Fajita Wrap (London),GBR,0.91,4.56,122
440386,22/11/2018,Sparkling Water (Madison),USA,0.57,2.84,129
440387,23/11/2018,Coffee (Potsdam),DEU,0.39,1.97,399
440388,24/11/2018,Lemon & Ginger Tea (Graz),AUT,0.54,2.68,318
440389,25/11/2018,Butter Croissant (San Francisco),USA,0.49,2.43,187
440390,26/11/2018,Green Tea (Auckland),NZL,0.44,2.21,358
440391,27/11/2018,BLT Sandwich (Tromsø),NOR,1.1,5.49,357
440392,28/11/2018,Coffee (Dresden),DEU,1.01,5.03,186
440393,29/11/2018,Cheese & Pickle Sandwich (Paris),FRA,0.98,4.91,119
440394,30/11/2018,Peach Juice (Auckland),NZL,1.08,5.42,185
440395,01/12/2018,Lemon & Ginger Tea (Toulouse),FRA,0.56,2.78,388
440396,02/12/2018,Lemon & Ginger Tea (Berlin),DEU,0.39,1.93,130
440397,03/12/2018,Fruit Box (Munich),DEU,0.54,2.68,373
440398,04/12/2018,BLT Sandwich (Salzburg),AUT,0.71,3.54,80
440399,05/12/2018,Fruit Box (Kraków),POL,0.99,4.96,304
440400,06/12/2018,Tea (Stockholm),SWE,1.06,5.32,350
440401,07/12/2018,Granola Bar (Dublin),IRL,0.45,2.25,365
440402,08/12/2018,Lemon & Ginger Tea (Kraków),POL,0.38,1.88,51
440403,09/12/2018,Chocolate Twist (Albuquerque),USA,1.07,5.37,93
440404,10/12/2018,Chicken Fajita Wrap (Kraków),POL,0.87,4.36,149
440405,11/12/2018,Apple Juice (Brussels),BEL,0.68,3.4,155
440406,12/12/2018,Chicken Salad Sandwich (Brussels),BEL,0.49,2.43,190
440407,13/12/2018,Peach Juice (San Francisco),USA,0.45,2.24,140
440408,14/12/2018,Coffee (Graz),AUT,0.69,3.47,142
440409,15/12/2018,Toast (Sydney),AUS,0.89,4.46,142
440410,16/12/2018,Porridge (Berlin),DEU,0.33,1.66,343
440411,17/12/2018,Toast (Graz),AUT,0.73,3.65,99
440412,18/12/2018,Ham & Cheese Toastie (Paris),FRA,0.43,2.13,266
440413,19/12/2018,Tea (Boston),USA,0.55,2.75,232
440414,20/12/2018,Almond Croissant (Brussels),BEL,1.07,5.33,143
440415,21/12/2018,Chicken Salad Sandwich (Hamilton),NZL,0.64,3.2,371
440416,22/12/2018,Green Tea (Copenhagan),DNK,0.35,1.73,246
440417,23/12/2018,Lemon & Ginger Tea (Salzburg),AUT,0.36,1.78,374
440418,24/12/2018,Blueberry Muffin (Canberra),AUS,0.99,4.94,343
440419,25/12/2018,Sparkling Water (Austin),USA,0.79,3.96,273
440420,26/12/2018,Apple Juice (Toulouse),FRA,0.88,4.42,166
440421,27/12/2018,Chocolate Twist (Munich),DEU,0.95,4.76,201
440422,28/12/2018,Tuna Melt Panini (Dresden),DEU,0.58,2.88,261
440423,29/12/2018,Cheese & Pickle Sandwich (Graz),AUT,0.97,4.87,152
440424,30/12/2018,Ham & Cheese Toastie (Melbourne),AUS,0.38,1.89,107
440425,31/12/2018,Tea (Auckland),NZL,0.64,3.18,370
440426,01/01/2018,Tomato Juice (Toulouse),FRA,1.09,5.47,194
440427,02/01/2018,Porridge (Stuttgart),DEU,0.35,1.73,183
440428,03/01/2018,Chicken Salad Sandwich (Austin),USA,0.87,4.35,186
440429,04/01/2018,Coffee (Austin),USA,0.8,4.02,70
440430,05/01/2018,Coffee (Austin),USA,0.68,3.39,326
440431,06/01/2018,Orange Juice (Toulouse),FRA,0.7,3.52,228
440432,07/01/2018,Coffee (Kraków),POL,0.8,4.01,213
