Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
380,14/01/2016,Still Water (Canberra),AUS,0.74,3.71,163
381,15/01/2016,Blueberry Muffin (Madison),USA,0.88,4.4,266
382,16/01/2016,Peach Juice (Stockholm),SWE,0.47,2.36,174
383,17/01/2016,Chicken Salad Sandwich (San Francisco),USA,0.83,4.15,261
384,18/01/2016,Sparkling Water (Lille),FRA,0.38,1.9,481
385,19/01/2016,Chocolate Chip Muffin (Lille),FRA,0.58,2.91,216
386,20/01/2016,Lemon & Ginger Tea (Austin),USA,0.52,2.58,261
387,21/01/2016,Fruit Box (Stockholm),SWE,0.84,4.18,127
388,22/01/2016,Granola Bar (Salzburg),AUT,0.63,3.13,382
389,23/01/2016,Peach Juice (Paris),FRA,0.52,2.62,318
390,24/01/2016,Green Tea (Graz),AUT,0.37,1.87,415
391,25/01/2016,Cheese & Pickle Sandwich (Stockholm),SWE,0.47,2.37,316
392,26/01/2016,Yoghurt (Vancouver),CAN,0.67,3.34,218
393,27/01/2016,Fruit Box (Madison),USA,0.65,3.26,377
394,28/01/2016,Peach Juice (Copenhagan),DNK,0.74,3.69,104
395,29/01/2016,Cheese & Pickle Sandwich (Geneva),CHE,1.07,5.35,400
396,30/01/2016,Orange Juice (Lausanne),CHE,0.96,4.82,400
397,31/01/2016,Granola Bar (Lausanne),CHE,0.8,4,239
398,01/02/2016,Sparkling Water (Toulouse),FRA,0.68,3.39,164
399,02/02/2016,Blueberry Muffin (Edinburgh),GBR,0.64,3.22,271
400,03/02/2016,Tomato Juice (Katowice),POL,0.46,2.3,441
401,04/02/2016,Green Tea (Canberra),AUS,0.79,3.94,429
402,05/02/2016,Chocolate Twist (Sønderborg),DNK,0.93,4.67,275
403,06/02/2016,Fruit Box (Edinburgh),GBR,1,4.99,265
404,07/02/2016,Apple Juice (Cardiff),GBR,0.3,1.52,289
405,08/02/2016,Porridge (Toronto),CAN,0.83,4.14,500
406,09/02/2016,Toast (Sønderborg),DNK,0.4,2.02,266
407,10/02/2016,Chicken Fajita Wrap (San Francisco),USA,0.45,2.26,347
408,11/02/2016,Chocolate Chip Muffin (Cardiff),GBR,0.97,4.83,349
409,12/02/2016,Coffee (Lille),FRA,0.6,2.98,354
410,13/02/2016,Almond Croissant (Madison),USA,0.3,1.5,136
411,14/02/2016,Still Water (Toronto),CAN,0.8,4.02,318
412,15/02/2016,Toast (Vancouver),CAN,0.71,3.55,440
413,16/02/2016,Apple Juice (Sydney),AUS,0.47,2.36,386
414,17/02/2016,Fruit Box (San Diego),USA,0.43,2.14,213
415,18/02/2016,Chicken Fajita Wrap (Cardiff),GBR,0.68,3.42,354
416,19/02/2016,Toast (Kraków),POL,0.58,2.89,490
417,20/02/2016,Ham & Cheese Toastie (Copenhagan),DNK,0.8,4,421
418,21/02/2016,Toast (Lille),FRA,0.61,3.06,112
419,22/02/2016,Still Water (London),GBR,0.52,2.59,182
420,23/02/2016,Sparkling Water (Kraków),POL,0.85,4.25,378
421,24/02/2016,Lemon & Ginger Tea (Katowice),POL,0.58,2.9,362
422,25/02/2016,Peach Juice (Hamburg),DEU,0.66,3.28,187
423,26/02/2016,Almond Croissant (Cardiff),GBR,0.87,4.33,242
424,27/02/2016,Granola Bar (Stockholm),SWE,0.58,2.91,254
425,28/02/2016,Fruit Box (London),GBR,0.66,3.32,394
426,29/02/2016,Orange Juice (Birmingham),GBR,0.48,2.38,245
427,01/03/2016,Chocolate Chip Muffin (Glasgow),GBR,0.39,1.93,301
428,02/03/2016,BLT Sandwich (Austin),USA,0.55,2.73,166
429,03/03/2016,Orange Juice (Copenhagan),DNK,0.43,2.13,365
430,04/03/2016,Peach Juice (Tromsø),NOR,0.4,2.02,342
431,05/03/2016,Tomato Juice (Graz),AUT,0.97,4.87,391
432,06/03/2016,Chocolate Twist (Southampton),GBR,0.52,2.61,223
433,07/03/2016,Fruit Box (Birmingham),GBR,0.5,2.49,182
434,08/03/2016,Chocolate Chip Muffin (Paris),FRA,0.48,2.42,258
435,09/03/2016,Apple Juice (Canberra),AUS,1.07,5.33,287
436,10/03/2016,BLT Sandwich (Lille),FRA,0.46,2.28,451
437,11/03/2016,BLT Sandwich (Berlin),DEU,0.42,2.08,180
438,12/03/2016,Blueberry Muffin (San Francisco),USA,0.44,2.22,252
439,13/03/2016,Peach Juice (Copenhagan),DNK,0.41,2.03,307
440,14/03/2016,Granola Bar (Kraków),POL,0.41,2.07,418
441,15/03/2016,Apple Juice (Geneva),CHE,1.04,5.19,342
442,16/03/2016,Yoghurt (Stuttgart),DEU,0.78,3.9,422
443,17/03/2016,Butter Croissant (Stockholm),SWE,0.94,4.71,230
444,18/03/2016,Coffee (Graz),AUT,1.05,5.25,377
445,19/03/2016,Yoghurt (Kirkland),USA,0.36,1.78,378
446,20/03/2016,Tuna Melt Panini (Dublin),IRL,0.61,3.06,478
447,21/03/2016,Cheese & Pickle Sandwich (Munich),DEU,0.43,2.17,123
448,22/03/2016,Chocolate Chip Muffin (Madison),USA,0.62,3.08,496
449,23/03/2016,Granola Bar (Madison),USA,0.77,3.84,399
450,24/03/2016,Tea (Lausanne),CHE,0.47,2.34,147
451,25/03/2016,Butter Croissant (Dresden),DEU,0.92,4.62,402
452,26/03/2016,Coffee (Katowice),POL,0.36,1.82,174
453,27/03/2016,Lemon & Ginger Tea (Albuquerque),USA,0.94,4.71,395
454,28/03/2016,Tea (Toulouse),FRA,0.88,4.42,409
455,29/03/2016,Toast (Brussels),BEL,0.78,3.89,224
456,30/03/2016,Chicken Fajita Wrap (San Diego),USA,0.79,3.96,189
457,31/03/2016,Lemon & Ginger Tea (Glasgow),GBR,0.85,4.24,420
458,01/04/2016,Yoghurt (Strasbourg),FRA,0.58,2.92,206
459,02/04/2016,Coffee (Manchester),GBR,0.94,4.71,106
460,03/04/2016,Almond Croissant (Hamburg),DEU,0.63,3.17,381
461,04/04/2016,Chocolate Twist (Kraków),POL,0.48,2.4,419
462,05/04/2016,Cheese & Pickle Sandwich (Tromsø),NOR,0.85,4.23,336
463,06/04/2016,Fruit Box (Galway),IRL,1.05,5.26,351
464,07/04/2016,BLT Sandwich (Birmingham),GBR,0.43,2.13,336
465,08/04/2016,Tuna Melt Panini (Southampton),GBR,0.49,2.46,466
466,09/04/2016,Fruit Box (Cardiff),GBR,0.58,2.89,465
467,10/04/2016,Still Water (Hamburg),DEU,1.06,5.32,484
468,11/04/2016,Chicken Fajita Wrap (Toronto),CAN,0.31,1.54,122
469,12/04/2016,Green Tea (Graz),AUT,0.61,3.05,281
470,13/04/2016,Blueberry Muffin (Stuttgart),DEU,0.97,4.84,419
471,14/04/2016,Coffee (Manchester),GBR,0.81,4.05,350
472,15/04/2016,Toast (Graz),AUT,0.91,4.53,273
473,16/04/2016,Porridge (Sydney),AUS,0.49,2.46,432
474,17/04/2016,Chocolate Twist (Birmingham),GBR,0.92,4.59,281
475,18/04/2016,Blueberry Muffin (Seattle),USA,0.8,4,378
476,19/04/2016,Toast (Cardiff),GBR,0.57,2.85,161
477,20/04/2016,Blueberry Muffin (Potsdam),DEU,1.07,5.36,333
478,21/04/2016,Blueberry Muffin (Manchester),GBR,0.71,3.55,332
479,22/04/2016,Chicken Salad Sandwich (Stuttgart),DEU,0.82,4.1,455
480,23/04/2016,Green Tea (Southampton),GBR,0.76,3.8,368
481,24/04/2016,Porridge (Kirkland),USA,0.35,1.76,260
482,25/04/2016,Yoghurt (Geneva),CHE,0.93,4.63,309
483,26/04/2016,Porridge (Birmingham),GBR,0.6,3,120
484,27/04/2016,Yoghurt (Birmingham),GBR,1.06,5.28,499
485,28/04/2016,Chicken Fajita Wrap (Cardiff),GBR,0.6,2.99,345
486,29/04/2016,Ham & Cheese Toastie (Paris),FRA,0.65,3.24,260
487,30/04/2016,Granola Bar (Toulouse),FRA,0.56,2.8,206
488,01/05/2016,Orange Juice (Glasgow),GBR,0.96,4.78,488
489,02/05/2016,Orange Juice (Geneva),CHE,0.47,2.35,427
490,03/05/2016,Chocolate Twist (Albuquerque),USA,0.47,2.33,476
491,04/05/2016,Tea (Paris),FRA,0.39,1.96,464
492,05/05/2016,Tuna Melt Panini (Auckland),NZL,0.41,2.06,378
493,06/05/2016,Chicken Fajita Wrap (Southampton),GBR,0.36,1.82,357
494,07/05/2016,Sparkling Water (Katowice),POL,0.8,3.99,466
495,08/05/2016,Chicken Fajita Wrap (Strasbourg),FRA,0.58,2.91,264
496,09/05/2016,Porridge (Paris),FRA,0.57,2.84,361
497,10/05/2016,Sparkling Water (Graz),AUT,0.64,3.2,339
498,11/05/2016,Peach Juice (Odense),DNK,0.57,2.87,187
499,12/05/2016,Tea (Tromsø),NOR,0.65,3.24,198
500,13/05/2016,Chocolate Twist (Austin),USA,0.55,2.77,346
501,14/05/2016,Tea (Dresden),DEU,0.57,2.87,377
502,15/05/2016,Still Water (Toronto),CAN,0.45,2.24,219
503,16/05/2016,Tuna Melt Panini (Copenhagan),DNK,0.5,2.48,379
504,17/05/2016,Lemon & Ginger Tea (Tromsø),NOR,1.08,5.41,292
505,18/05/2016,Chocolate Twist (Kirkland),USA,0.47,2.36,345
506,19/05/2016,Coffee (San Diego),USA,0.79,3.97,458
507,20/05/2016,Coffee (Berlin),DEU,1.07,5.36,440
508,21/05/2016,Orange Juice (Sønderborg),DNK,0.59,2.96,223
509,22/05/2016,Porridge (Strasbourg),FRA,1.06,5.31,465
510,23/05/2016,Still Water (Brussels),BEL,0.44,2.19,144
511,24/05/2016,Fruit Box (Sønderborg),DNK,1.03,5.17,307
512,25/05/2016,Porridge (Strasbourg),FRA,0.56,2.8,161
513,26/05/2016,BLT Sandwich (Hamburg),DEU,0.78,3.9,181
514,27/05/2016,Peach Juice (London),GBR,0.66,3.31,293
515,28/05/2016,Butter Croissant (Graz),AUT,1.01,5.03,496
516,29/05/2016,Butter Croissant (Toulouse),FRA,0.71,3.57,477
517,30/05/2016,Apple Juice (Lausanne),CHE,0.49,2.44,189
518,31/05/2016,Lemon & Ginger Tea (Auckland),NZL,1.07,5.34,224
519,01/06/2016,Tea (Sydney),AUS,0.7,3.52,289
520,02/06/2016,Granola Bar (Strasbourg),FRA,1.08,5.4,325
521,03/06/2016,BLT Sandwich (Edinburgh),GBR,1.09,5.45,273
522,04/06/2016,Chicken Fajita Wrap (Strasbourg),FRA,0.54,2.72,156
523,05/06/2016,Ham & Cheese Toastie (Lille),FRA,0.35,1.75,259
524,06/06/2016,Chicken Fajita Wrap (Seattle),USA,0.89,4.46,247
525,07/06/2016,Still Water (Berlin),DEU,0.46,2.31,463
526,08/06/2016,Cheese & Pickle Sandwich (San Francisco),USA,1.05,5.23,485
527,09/06/2016,Tomato Juice (Copenhagan),DNK,0.44,2.22,413
528,10/06/2016,Apple Juice (Toronto),CAN,0.94,4.7,384
529,11/06/2016,Chocolate Twist (Madison),USA,0.92,4.6,312
530,12/06/2016,Chicken Fajita Wrap (Toronto),CAN,0.3,1.52,380
531,13/06/2016,Chocolate Twist (Sønderborg),DNK,0.86,4.3,396
532,14/06/2016,Fruit Box (Galway),IRL,0.5,2.5,323
533,15/06/2016,Tomato Juice (Portland),USA,0.42,2.1,386
534,16/06/2016,Green Tea (Strasbourg),FRA,0.84,4.2,378
535,17/06/2016,Fruit Box (Melbourne),AUS,0.7,3.51,439
536,18/06/2016,Tomato Juice (London),GBR,0.32,1.61,153
537,19/06/2016,Lemon & Ginger Tea (Potsdam),DEU,0.45,2.24,203
538,20/06/2016,Fruit Box (Hamburg),DEU,0.74,3.68,310
539,21/06/2016,Sparkling Water (London),GBR,0.46,2.31,282
540,22/06/2016,Chicken Fajita Wrap (Melbourne),AUS,0.65,3.24,173
541,23/06/2016,Orange Juice (Graz),AUT,0.95,4.73,393
542,24/06/2016,Tuna Melt Panini (Cardiff),GBR,0.68,3.42,251
543,25/06/2016,Ham & Cheese Toastie (Lille),FRA,0.94,4.71,141
544,26/06/2016,Yoghurt (Lille),FRA,1.04,5.2,344
545,27/06/2016,Toast (Galway),IRL,0.34,1.69,386
546,28/06/2016,Porridge (Gdańsk),POL,0.9,4.5,443
547,29/06/2016,Sparkling Water (Lille),FRA,0.81,4.07,318
548,30/06/2016,Blueberry Muffin (Madison),USA,1.09,5.43,161
549,01/07/2016,Almond Croissant (Munich),DEU,0.54,2.68,123
550,02/07/2016,Yoghurt (Hamburg),DEU,0.73,3.66,288
551,03/07/2016,Toast (Manchester),GBR,0.38,1.91,424
552,04/07/2016,Lemon & Ginger Tea (Copenhagan),DNK,0.39,1.93,384
553,05/07/2016,Orange Juice (Munich),DEU,1.09,5.44,229
554,06/07/2016,Cheese & Pickle Sandwich (Madison),USA,0.51,2.57,393
555,07/07/2016,Still Water (Munich),DEU,0.77,3.83,436
556,08/07/2016,Lemon & Ginger Tea (Kraków),POL,0.41,2.06,396
557,09/07/2016,Porridge (Southampton),GBR,0.94,4.69,142
558,10/07/2016,Apple Juice (Auckland),NZL,0.86,4.32,291
559,11/07/2016,Chocolate Twist (Odense),DNK,1.04,5.18,453
560,12/07/2016,Ham & Cheese Toastie (Strasbourg),FRA,0.9,4.52,475
561,13/07/2016,Tea (Galway),IRL,0.91,4.54,192
562,14/07/2016,Granola Bar (Gdańsk),POL,0.39,1.94,221
563,15/07/2016,Still Water (Galway),IRL,0.91,4.55,176
564,16/07/2016,Green Tea (Geneva),CHE,0.55,2.77,487
565,17/07/2016,Toast (Kraków),POL,0.86,4.28,344
566,18/07/2016,Apple Juice (Strasbourg),FRA,0.95,4.77,331
567,19/07/2016,Blueberry Muffin (Brussels),BEL,0.95,4.76,496
568,20/07/2016,Blueberry Muffin (Dresden),DEU,0.75,3.75,260
569,21/07/2016,Green Tea (Stockholm),SWE,0.69,3.46,460
570,22/07/2016,Apple Juice (Sydney),AUS,0.37,1.84,286
571,23/07/2016,Lemon & Ginger Tea (Gdańsk),POL,0.75,3.73,157
572,24/07/2016,BLT Sandwich (Berlin),DEU,0.59,2.97,361
573,25/07/2016,Toast (Strasbourg),FRA,1.06,5.28,170
574,26/07/2016,Porridge (Strasbourg),FRA,1.02,5.1,413
575,27/07/2016,Cheese & Pickle Sandwich (Auckland),NZL,0.63,3.14,130
576,28/07/2016,Toast (Sydney),AUS,0.98,4.89,166
577,29/07/2016,Apple Juice (Edinburgh),GBR,0.38,1.88,402
578,30/07/2016,Green Tea (Potsdam),DEU,0.8,4.02,351
579,31/07/2016,Apple Juice (Gdańsk),POL,0.58,2.88,148
580,01/08/2016,Blueberry Muffin (Seattle),USA,1.1,5.49,437
581,02/08/2016,Cheese & Pickle Sandwich (Stuttgart),DEU,0.31,1.55,240
582,03/08/2016,Sparkling Water (Birmingham),GBR,0.99,4.94,372
583,04/08/2016,Fruit Box (Hamilton),NZL,0.89,4.44,423
584,05/08/2016,Chocolate Twist (Munich),DEU,0.38,1.91,270
585,06/08/2016,Blueberry Muffin (Salzburg),AUT,1,5.01,349
586,07/08/2016,Fruit Box (Galway),IRL,0.71,3.53,280
587,08/08/2016,Green Tea (Sydney),AUS,0.74,3.71,182
588,09/08/2016,Porridge (Toronto),CAN,0.53,2.63,292
589,10/08/2016,Cheese & Pickle Sandwich (Galway),IRL,0.93,4.66,419
590,11/08/2016,Lemon & Ginger Tea (Manchester),GBR,0.91,4.57,294
591,12/08/2016,Sparkling Water (Tromsø),NOR,0.43,2.16,394
592,13/08/2016,Lemon & Ginger Tea (Dresden),DEU,0.8,4.02,381
593,14/08/2016,Tea (San Francisco),USA,0.89,4.45,414
594,15/08/2016,Chocolate Chip Muffin (Auckland),NZL,0.86,4.28,425
595,16/08/2016,Tea (Sydney),AUS,0.38,1.91,309
596,17/08/2016,BLT Sandwich (Copenhagan),DNK,1.06,5.3,472
597,18/08/2016,Tea (Berlin),DEU,1.03,5.17,479
598,19/08/2016,Sparkling Water (Melbourne),AUS,0.37,1.85,311
599,20/08/2016,Tuna Melt Panini (Edinburgh),GBR,0.31,1.55,313
600,21/08/2016,Green Tea (Munich),DEU,0.55,2.74,183
601,22/08/2016,Porridge (Geneva),CHE,0.92,4.62,146
602,23/08/2016,Granola Bar (Kraków),POL,0.82,4.12,309
603,24/08/2016,Blueberry Muffin (London),GBR,0.54,2.7,337
604,25/08/2016,Ham & Cheese Toastie (Hamilton),NZL,0.56,2.78,418
605,26/08/2016,Porridge (Toronto),CAN,0.79,3.95,259
606,27/08/2016,Blueberry Muffin (Katowice),POL,0.55,2.73,337
607,28/08/2016,Granola Bar (San Diego),USA,0.73,3.67,448
608,29/08/2016,Almond Croissant (Southampton),GBR,0.64,3.22,367
609,30/08/2016,Apple Juice (Kirkland),USA,0.6,3.01,394
610,31/08/2016,Toast (Gdańsk),POL,0.7,3.49,261
611,01/09/2016,Chicken Fajita Wrap (Salzburg),AUT,0.87,4.33,188
612,02/09/2016,Yoghurt (Odense),DNK,0.49,2.47,363
613,03/09/2016,Chicken Salad Sandwich (Lille),FRA,0.7,3.51,477
614,04/09/2016,Yoghurt (Hamilton),NZL,0.95,4.73,217
615,05/09/2016,Apple Juice (Boston),USA,0.67,3.36,323
616,06/09/2016,Lemon & Ginger Tea (Auckland),NZL,0.33,1.66,269
617,07/09/2016,Green Tea (Glasgow),GBR,0.64,3.2,104
618,08/09/2016,Chicken Fajita Wrap (Sønderborg),DNK,0.49,2.45,167
619,09/09/2016,Ham & Cheese Toastie (Dublin),IRL,0.61,3.07,438
620,10/09/2016,Chocolate Chip Muffin (Sydney),AUS,0.34,1.69,211
621,11/09/2016,Chocolate Twist (Manchester),GBR,0.37,1.83,472
622,12/09/2016,Ham & Cheese Toastie (San Francisco),USA,0.65,3.26,404
623,13/09/2016,Yoghurt (Kraków),POL,0.71,3.55,447
624,14/09/2016,Coffee (Berlin),DEU,1.09,5.43,416
625,15/09/2016,Ham & Cheese Toastie (Lille),FRA,0.94,4.69,260
626,16/09/2016,Chocolate Chip Muffin (Lille),FRA,0.61,3.05,100
627,17/09/2016,BLT Sandwich (San Diego),USA,0.93,4.67,423
628,18/09/2016,Chicken Fajita Wrap (Copenhagan),DNK,0.65,3.27,100
629,19/09/2016,Still Water (Manchester),GBR,1.09,5.44,435
630,20/09/2016,Peach Juice (Dublin),IRL,0.63,3.14,464
631,21/09/2016,Chicken Fajita Wrap (Madison),USA,0.33,1.63,323
632,22/09/2016,Chocolate Chip Muffin (Vancouver),CAN,0.74,3.72,179
633,23/09/2016,Tea (Berlin),DEU,0.78,3.88,350
634,24/09/2016,Lemon & Ginger Tea (Auckland),NZL,0.55,2.77,354
635,25/09/2016,Ham & Cheese Toastie (San Diego),USA,0.92,4.61,205
636,26/09/2016,Orange Juice (Southampton),GBR,0.68,3.38,481
637,27/09/2016,Chocolate Chip Muffin (Paris),FRA,1.06,5.31,262
638,28/09/2016,Peach Juice (Cardiff),GBR,0.65,3.24,444
639,29/09/2016,Sparkling Water (Edinburgh),GBR,0.82,4.1,225
640,30/09/2016,Chicken Salad Sandwich (Melbourne),AUS,0.72,3.62,186
641,01/10/2016,Coffee (Tromsø),NOR,0.55,2.74,410
642,02/10/2016,Cheese & Pickle Sandwich (Stuttgart),DEU,0.81,4.04,265
643,03/10/2016,Toast (Manchester),GBR,0.41,2.07,142
644,04/10/2016,Ham & Cheese Toastie (San Diego),USA,0.37,1.87,424
645,05/10/2016,BLT Sandwich (Canberra),AUS,0.47,2.33,448
646,06/10/2016,Chocolate Twist (Berlin),DEU,0.55,2.77,231
647,07/10/2016,Ham & Cheese Toastie (Auckland),NZL,0.64,3.19,117
648,08/10/2016,Blueberry Muffin (Potsdam),DEU,0.97,4.86,323
649,09/10/2016,Green Tea (Strasbourg),FRA,0.37,1.83,453
650,10/10/2016,Chocolate Chip Muffin (Potsdam),DEU,0.33,1.63,377
651,11/10/2016,Sparkling Water (Tromsø),NOR,0.65,3.24,338
652,12/10/2016,Butter Croissant (Dublin),IRL,0.75,3.76,261
653,13/10/2016,Chocolate Chip Muffin (Lausanne),CHE,1.06,5.29,114
654,14/10/2016,Tuna Melt Panini (Dublin),IRL,0.85,4.23,390
655,15/10/2016,Green Tea (Stockholm),SWE,1.09,5.47,440
656,16/10/2016,Granola Bar (Sønderborg),DNK,0.5,2.52,133
657,17/10/2016,Peach Juice (Tromsø),NOR,0.65,3.26,487
658,18/10/2016,Butter Croissant (Melbourne),AUS,0.5,2.49,458
659,19/10/2016,Porridge (Galway),IRL,0.71,3.55,241
660,20/10/2016,Ham & Cheese Toastie (Copenhagan),DNK,0.87,4.36,437
661,21/10/2016,Butter Croissant (Dresden),DEU,0.94,4.69,303
662,22/10/2016,Yoghurt (Salzburg),AUT,0.7,3.5,196
663,23/10/2016,Almond Croissant (Munich),DEU,1.01,5.04,263
664,24/10/2016,Tea (Lille),FRA,0.49,2.47,201
665,25/10/2016,Orange Juice (Gdańsk),POL,0.43,2.15,274
666,26/10/2016,Chocolate Twist (Sydney),AUS,0.92,4.59,247
667,27/10/2016,Fruit Box (Brussels),BEL,0.89,4.46,265
668,28/10/2016,Blueberry Muffin (Hamilton),NZL,0.81,4.03,345
669,29/10/2016,Tomato Juice (Stuttgart),DEU,1,4.99,120
670,30/10/2016,Still Water (Madison),USA,0.47,2.34,261
671,31/10/2016,Granola Bar (Salzburg),AUT,0.69,3.44,130
672,01/11/2016,Chicken Salad Sandwich (Graz),AUT,0.38,1.9,110
673,02/11/2016,Butter Croissant (Strasbourg),FRA,0.31,1.56,260
674,03/11/2016,Chicken Fajita Wrap (Portland),USA,0.64,3.2,104
675,04/11/2016,Tea (Vancouver),CAN,0.88,4.41,164
676,05/11/2016,Lemon & Ginger Tea (Melbourne),AUS,0.8,4,124
677,06/11/2016,Lemon & Ginger Tea (Katowice),POL,0.81,4.07,418
678,07/11/2016,Chocolate Chip Muffin (Lausanne),CHE,0.86,4.29,336
679,08/11/2016,Blueberry Muffin (Albuquerque),USA,0.87,4.34,480
680,09/11/2016,Granola Bar (Sydney),AUS,0.49,2.45,230
681,10/11/2016,Almond Croissant (Copenhagan),DNK,1.08,5.38,426
682,11/11/2016,Apple Juice (Toronto),CAN,0.94,4.72,238
683,12/11/2016,Tea (Kirkland),USA,0.38,1.92,329
684,13/11/2016,Chicken Salad Sandwich (Auckland),NZL,0.71,3.55,331
685,14/11/2016,Peach Juice (Birmingham),GBR,0.92,4.62,405
686,15/11/2016,Porridge (San Diego),USA,0.71,3.57,365
687,16/11/2016,Chocolate Twist (Toronto),CAN,1.1,5.49,448
688,17/11/2016,Apple Juice (Portland),USA,0.77,3.83,304
689,18/11/2016,Tuna Melt Panini (Melbourne),AUS,0.49,2.46,156
690,19/11/2016,Chicken Fajita Wrap (Seattle),USA,1.04,5.21,180
691,20/11/2016,Cheese & Pickle Sandwich (Boston),USA,0.59,2.94,180
692,21/11/2016,Peach Juice (Toronto),CAN,0.72,3.58,498
693,22/11/2016,Tomato Juice (Kraków),POL,0.86,4.3,146
694,23/11/2016,Sparkling Water (Dublin),IRL,0.84,4.21,454
695,24/11/2016,Peach Juice (Southampton),GBR,0.75,3.76,287
696,25/11/2016,Still Water (Dublin),IRL,0.47,2.35,379
697,26/11/2016,Ham & Cheese Toastie (Brussels),BEL,0.5,2.5,132
698,27/11/2016,Blueberry Muffin (Melbourne),AUS,0.53,2.64,340
699,28/11/2016,Porridge (Sydney),AUS,0.82,4.1,343
700,29/11/2016,Coffee (Toronto),CAN,0.87,4.36,105
701,30/11/2016,Chicken Fajita Wrap (Copenhagan),DNK,0.71,3.54,404
702,01/12/2016,Chocolate Twist (Seattle),USA,0.82,4.09,381
703,02/12/2016,Butter Croissant (Vancouver),CAN,0.73,3.64,173
704,03/12/2016,Cheese & Pickle Sandwich (London),GBR,0.37,1.83,451
705,04/12/2016,Coffee (Auckland),NZL,0.6,2.99,282
706,05/12/2016,BLT Sandwich (Sydney),AUS,1.06,5.3,350
707,06/12/2016,Granola Bar (Geneva),CHE,0.95,4.77,438
708,07/12/2016,Chicken Salad Sandwich (Glasgow),GBR,0.83,4.16,217
709,08/12/2016,Chicken Fajita Wrap (Cardiff),GBR,0.65,3.24,431
710,09/12/2016,Blueberry Muffin (Potsdam),DEU,0.85,4.26,442
711,10/12/2016,Butter Croissant (Boston),USA,0.74,3.71,409
712,11/12/2016,Still Water (Southampton),GBR,0.75,3.77,255
713,12/12/2016,Chicken Salad Sandwich (Dresden),DEU,0.57,2.84,344
714,13/12/2016,Tuna Melt Panini (Hamburg),DEU,0.41,2.06,338
715,14/12/2016,Tea (Toulouse),FRA,0.59,2.97,115
716,15/12/2016,Apple Juice (Paris),FRA,1.04,5.21,193
717,16/12/2016,Coffee (Birmingham),GBR,0.32,1.62,135
718,17/12/2016,Sparkling Water (Madison),USA,0.56,2.79,254
719,18/12/2016,Tomato Juice (Graz),AUT,0.4,2,206
720,19/12/2016,Almond Croissant (Birmingham),GBR,0.46,2.28,112
721,20/12/2016,Tomato Juice (Birmingham),GBR,0.39,1.93,120
722,21/12/2016,Tea (Vancouver),CAN,0.98,4.9,178
723,22/12/2016,Chocolate Twist (Albuquerque),USA,0.39,1.96,264
724,23/12/2016,Green Tea (Auckland),NZL,0.38,1.89,437
725,24/12/2016,Tea (Berlin),DEU,0.71,3.57,174
726,25/12/2016,Chicken Fajita Wrap (Odense),DNK,0.56,2.78,180
727,26/12/2016,Butter Croissant (Salzburg),AUT,0.38,1.91,355
728,27/12/2016,Chocolate Chip Muffin (Sydney),AUS,0.48,2.38,336
729,28/12/2016,Toast (Hamilton),NZL,0.95,4.76,295
730,29/12/2016,Yoghurt (San Diego),USA,0.76,3.79,255
731,30/12/2016,Almond Croissant (Southampton),GBR,0.77,3.85,355
732,31/12/2016,Almond Croissant (Sydney),AUS,1.04,5.22,342
733,01/01/2016,Yoghurt (Copenhagan),DNK,0.82,4.11,114
734,02/01/2016,Blueberry Muffin (Salzburg),AUT,0.6,3,199
735,03/01/2016,Ham & Cheese Toastie (Potsdam),DEU,0.32,1.61,300
736,04/01/2016,Chocolate Chip Muffin (San Francisco),USA,0.59,2.97,169
737,05/01/2016,Blueberry Muffin (Manchester),GBR,0.92,4.58,146
738,06/01/2016,BLT Sandwich (Odense),DNK,0.6,3.02,426
739,07/01/2016,Chicken Salad Sandwich (Strasbourg),FRA,0.43,2.17,218
740,08/01/2016,Chocolate Chip Muffin (Auckland),NZL,1.09,5.44,445
741,09/01/2016,Coffee (London),GBR,0.35,1.74,164
742,10/01/2016,Porridge (Kraków),POL,0.99,4.96,451
743,11/01/2016,Tomato Juice (Kraków),POL,0.59,2.94,427
744,12/01/2016,BLT Sandwich (Gdańsk),POL,0.7,3.52,482
745,13/01/2016,Still Water (Edinburgh),GBR,0.61,3.03,276
746,14/01/2016,Lemon & Ginger Tea (Melbourne),AUS,0.34,1.7,298
747,15/01/2016,Chicken Fajita Wrap (Canberra),AUS,1.07,5.37,178
748,16/01/2016,Fruit Box (Kraków),POL,0.94,4.71,227
749,17/01/2016,Tuna Melt Panini (Auckland),NZL,1.02,5.08,443
750,18/01/2016,BLT Sandwich (Galway),IRL,0.81,4.03,453
751,19/01/2016,Chocolate Chip Muffin (Portland),USA,0.89,4.45,219
752,20/01/2016,Apple Juice (Lausanne),CHE,0.35,1.74,138
753,21/01/2016,Orange Juice (Edinburgh),GBR,0.41,2.06,166
754,22/01/2016,Lemon & Ginger Tea (Sønderborg),DNK,0.98,4.88,126
755,23/01/2016,Sparkling Water (Odense),DNK,0.68,3.38,333
756,24/01/2016,Blueberry Muffin (Tromsø),NOR,0.43,2.15,216
757,25/01/2016,Almond Croissant (Dresden),DEU,0.71,3.57,120
758,26/01/2016,Yoghurt (Galway),IRL,0.94,4.7,327
759,27/01/2016,Peach Juice (Katowice),POL,0.99,4.96,160
