Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
821884,1/4/2019,Chocolate Chip Muffin (Vancouver),CAN,0.37,1.87,243
821885,1/5/2019,Tea (Lille),FRA,0.62,3.09,287
821886,1/6/2019,BLT Sandwich (Kraków),POL,0.98,4.92,326
821887,1/7/2019,Apple Juice (Edinburgh),GBR,0.75,3.77,480
821888,1/8/2019,Toast (Toulouse),FRA,0.34,1.71,344
821889,1/9/2019,Peach Juice (Paris),FRA,0.7,3.48,338
821890,1/10/2019,Green Tea (Kraków),POL,0.57,2.85,298
821891,1/11/2019,Tomato Juice (Toronto),CAN,0.66,3.29,316
821892,1/12/2019,Peach Juice (Gdańsk),POL,0.91,4.55,496
821893,1/13/2019,Butter Croissant (London),GBR,0.9,4.51,335
821894,1/14/2019,Chocolate Chip Muffin (Tromsø),NOR,0.46,2.32,462
821895,1/15/2019,Lemon & Ginger Tea (Toulouse),FRA,0.74,3.69,320
821896,1/16/2019,Fruit Box (Toulouse),FRA,0.82,4.1,224
821897,1/17/2019,Chocolate Twist (Sønderborg),DNK,0.35,1.76,462
821898,1/18/2019,Peach Juice (Toronto),CAN,0.94,4.68,420
821899,1/19/2019,Toast (Toulouse),FRA,0.82,4.09,201
821900,1/20/2019,Chicken Fajita Wrap (Austin),USA,0.57,2.86,268
821901,1/21/2019,Almond Croissant (Southampton),GBR,0.57,2.86,362
821902,1/22/2019,Tea (Lausanne),CHE,0.45,2.23,500
821903,1/23/2019,Granola Bar (Melbourne),AUS,0.53,2.64,438
821904,1/24/2019,Peach Juice (Strasbourg),FRA,0.32,1.6,428
821905,1/25/2019,Sparkling Water (Kraków),POL,0.47,2.36,440
821906,1/26/2019,Tomato Juice (Portland),USA,0.39,1.97,404
821907,1/27/2019,Chicken Fajita Wrap (Salzburg),AUT,0.43,2.17,258
821908,1/28/2019,BLT Sandwich (San Francisco),USA,0.89,4.44,239
821909,1/29/2019,Chicken Salad Sandwich (Potsdam),DEU,0.73,3.66,221
821910,1/30/2019,Cheese & Pickle Sandwich (Paris),FRA,0.78,3.91,236
821911,1/31/2019,Butter Croissant (Kirkland),USA,0.83,4.13,320
821912,2/1/2019,Chicken Salad Sandwich (Galway),IRL,0.9,4.5,454
821913,2/2/2019,Butter Croissant (Cardiff),GBR,0.69,3.44,275
821914,2/3/2019,Apple Juice (Galway),IRL,0.89,4.43,463
821915,2/4/2019,Orange Juice (Kraków),POL,0.86,4.29,456
821916,2/5/2019,BLT Sandwich (Graz),AUT,0.63,3.17,454
821917,2/6/2019,Porridge (Sønderborg),DNK,0.8,4,438
821918,2/7/2019,Tuna Melt Panini (Hamilton),NZL,0.47,2.35,430
821919,2/8/2019,Green Tea (Katowice),POL,0.82,4.12,276
821920,2/9/2019,Chicken Salad Sandwich (Portland),USA,0.58,2.9,226
821921,2/10/2019,Chicken Salad Sandwich (Auckland),NZL,0.36,1.81,234
821922,2/11/2019,Orange Juice (Glasgow),GBR,0.46,2.28,205
821923,2/12/2019,Lemon & Ginger Tea (Lille),FRA,0.78,3.89,360
821924,2/13/2019,Lemon & Ginger Tea (Stockholm),SWE,0.96,4.81,415
821925,2/14/2019,Orange Juice (London),GBR,0.4,2.01,271
821926,2/15/2019,Tuna Melt Panini (Geneva),CHE,0.68,3.41,211
821927,2/16/2019,Butter Croissant (Brussels),BEL,0.57,2.83,246
821928,2/17/2019,Tea (Melbourne),AUS,0.75,3.73,250
821929,2/18/2019,Tomato Juice (Glasgow),GBR,0.88,4.39,337
821930,2/19/2019,Fruit Box (Stockholm),SWE,0.57,2.84,346
821931,2/20/2019,Chicken Fajita Wrap (Salzburg),AUT,0.46,2.31,346
821932,2/21/2019,Tuna Melt Panini (Austin),USA,1,4.98,473
821933,2/22/2019,Tea (Southampton),GBR,0.8,4,255
821934,2/23/2019,Blueberry Muffin (Vancouver),CAN,0.6,2.98,305
821935,2/24/2019,Coffee (Birmingham),GBR,0.99,4.96,451
821936,2/25/2019,Sparkling Water (Copenhagan),DNK,0.8,3.99,377
821937,2/26/2019,Tuna Melt Panini (Gdańsk),POL,0.96,4.8,296
821938,2/27/2019,Fruit Box (Canberra),AUS,0.41,2.07,409
821939,2/28/2019,BLT Sandwich (Lausanne),CHE,1,4.99,332
821940,2/29/2019,Butter Croissant (Tromsø),NOR,0.44,2.18,288
821941,3/1/2019,Toast (Austin),USA,0.85,4.25,270
821942,3/2/2019,Ham & Cheese Toastie (Sønderborg),DNK,0.7,3.5,449
821943,3/3/2019,Green Tea (Auckland),NZL,0.56,2.79,378
821944,3/4/2019,Sparkling Water (Brussels),BEL,0.33,1.63,349
821945,3/5/2019,Cheese & Pickle Sandwich (Hamburg),DEU,1,5.02,223
821946,3/6/2019,Fruit Box (Toulouse),FRA,0.68,3.39,293
821947,3/7/2019,Tomato Juice (Vancouver),CAN,0.5,2.49,229
821948,3/8/2019,Still Water (Austin),USA,0.93,4.66,218
821949,3/9/2019,Ham & Cheese Toastie (Graz),AUT,0.51,2.57,460
821950,3/10/2019,Chocolate Twist (Stuttgart),DEU,1.05,5.26,473
821951,3/11/2019,Chocolate Twist (Madison),USA,0.34,1.72,292
821952,3/12/2019,Tuna Melt Panini (Manchester),GBR,0.35,1.77,424
821953,3/13/2019,Sparkling Water (Seattle),USA,0.9,4.5,491
821954,3/14/2019,Apple Juice (Seattle),USA,0.85,4.26,317
821955,3/15/2019,Apple Juice (Kraków),POL,0.34,1.71,466
821956,3/16/2019,Butter Croissant (Sydney),AUS,0.62,3.1,389
821957,3/17/2019,Cheese & Pickle Sandwich (Stuttgart),DEU,0.58,2.91,420
821958,3/18/2019,Porridge (Dresden),DEU,1.01,5.06,265
821959,3/19/2019,Porridge (Albuquerque),USA,0.4,1.99,362
821960,3/20/2019,BLT Sandwich (Dublin),IRL,0.78,3.92,269
821961,3/21/2019,Butter Croissant (London),GBR,0.97,4.83,463
821962,3/22/2019,Granola Bar (Auckland),NZL,0.57,2.85,457
821963,3/23/2019,Lemon & Ginger Tea (Hamburg),DEU,1.04,5.21,389
821964,3/24/2019,Tuna Melt Panini (Cardiff),GBR,0.79,3.96,433
821965,3/25/2019,Lemon & Ginger Tea (Odense),DNK,0.87,4.37,408
821966,3/26/2019,Chocolate Chip Muffin (Sydney),AUS,1.01,5.04,284
821967,3/27/2019,Peach Juice (Stuttgart),DEU,0.71,3.53,420
821968,3/28/2019,Peach Juice (Kraków),POL,0.48,2.4,370
821969,3/29/2019,Toast (Odense),DNK,0.41,2.06,349
821970,3/30/2019,BLT Sandwich (Glasgow),GBR,0.5,2.5,234
821971,3/31/2019,Still Water (Birmingham),GBR,0.47,2.35,266
821972,4/1/2019,Chocolate Chip Muffin (Manchester),GBR,0.64,3.21,472
821973,4/2/2019,Chocolate Twist (Potsdam),DEU,0.99,4.95,245
821974,4/3/2019,Toast (Madison),USA,0.94,4.72,456
821975,4/4/2019,Toast (Birmingham),GBR,0.56,2.8,396
821976,4/5/2019,Ham & Cheese Toastie (Toulouse),FRA,0.92,4.59,457
821977,4/6/2019,Chocolate Chip Muffin (Odense),DNK,0.35,1.77,459
821978,4/7/2019,Tomato Juice (Vancouver),CAN,0.77,3.86,417
821979,4/8/2019,Chicken Salad Sandwich (Hamburg),DEU,0.45,2.24,425
821980,4/9/2019,Blueberry Muffin (Toulouse),FRA,0.71,3.57,315
821981,4/10/2019,Almond Croissant (Tromsø),NOR,1.1,5.48,224
821982,4/11/2019,Green Tea (Auckland),NZL,0.48,2.4,418
821983,4/12/2019,Lemon & Ginger Tea (Edinburgh),GBR,0.86,4.28,284
821984,4/13/2019,Lemon & Ginger Tea (Munich),DEU,0.41,2.06,264
821985,4/14/2019,Lemon & Ginger Tea (Glasgow),GBR,0.72,3.62,338
821986,4/15/2019,Porridge (Hamburg),DEU,0.34,1.7,470
821987,4/16/2019,Apple Juice (Tromsø),NOR,0.93,4.67,343
821988,4/17/2019,Butter Croissant (Kraków),POL,0.98,4.92,349
821989,4/18/2019,Granola Bar (Odense),DNK,0.67,3.35,453
821990,4/19/2019,Chocolate Chip Muffin (Tromsø),NOR,0.93,4.63,331
821991,4/20/2019,Granola Bar (Cardiff),GBR,0.37,1.85,381
821992,4/21/2019,Apple Juice (Munich),DEU,0.85,4.25,271
821993,4/22/2019,Tea (San Francisco),USA,0.68,3.42,336
821994,4/23/2019,Butter Croissant (Glasgow),GBR,1.08,5.41,206
821995,4/24/2019,Chocolate Twist (Lausanne),CHE,1.06,5.32,269
821996,4/25/2019,Tea (Sydney),AUS,0.6,2.98,435
821997,4/26/2019,Tea (Stuttgart),DEU,1.1,5.48,477
821998,4/27/2019,Lemon & Ginger Tea (Katowice),POL,0.79,3.96,441
821999,4/28/2019,Ham & Cheese Toastie (Tromsø),NOR,0.9,4.5,278
822000,4/29/2019,Toast (Hamburg),DEU,1.03,5.15,500
822001,4/30/2019,Orange Juice (London),GBR,0.32,1.59,362
822002,5/1/2019,Toast (Hamburg),DEU,0.47,2.35,424
822003,5/2/2019,Tea (Brussels),BEL,1.08,5.38,296
822004,5/3/2019,Chocolate Chip Muffin (Edinburgh),GBR,0.84,4.22,371
822005,5/4/2019,Tomato Juice (Portland),USA,0.87,4.34,480
822006,5/5/2019,Ham & Cheese Toastie (Glasgow),GBR,0.6,3.02,451
822007,5/6/2019,Apple Juice (Strasbourg),FRA,0.87,4.36,427
822008,5/7/2019,Chocolate Chip Muffin (Kraków),POL,0.34,1.71,481
822009,5/8/2019,Tea (Sønderborg),DNK,0.58,2.88,266
822010,5/9/2019,Apple Juice (Salzburg),AUT,0.9,4.49,242
822011,5/10/2019,Ham & Cheese Toastie (Stockholm),SWE,0.8,3.99,244
822012,5/11/2019,Tomato Juice (Copenhagan),DNK,0.95,4.73,371
822013,5/12/2019,Chicken Fajita Wrap (Lille),FRA,0.73,3.67,306
822014,5/13/2019,Chicken Salad Sandwich (Paris),FRA,0.87,4.37,390
822015,5/14/2019,Porridge (Sydney),AUS,0.43,2.15,372
822016,5/15/2019,Coffee (Kraków),POL,0.64,3.21,491
822017,5/16/2019,Blueberry Muffin (Potsdam),DEU,0.97,4.84,245
822018,5/17/2019,Chicken Fajita Wrap (Berlin),DEU,0.45,2.26,380
822019,5/18/2019,Peach Juice (Graz),AUT,0.45,2.26,441
822020,5/19/2019,Orange Juice (Southampton),GBR,0.37,1.87,218
822021,5/20/2019,Chicken Fajita Wrap (Melbourne),AUS,0.77,3.86,323
822022,5/21/2019,Green Tea (Lille),FRA,0.34,1.69,449
822023,5/22/2019,Peach Juice (Tromsø),NOR,0.57,2.86,248
822024,5/23/2019,Chicken Fajita Wrap (Glasgow),GBR,0.84,4.18,449
822025,5/24/2019,Almond Croissant (Melbourne),AUS,1.09,5.44,328
822026,5/25/2019,Porridge (Lausanne),CHE,0.73,3.64,263
822027,5/26/2019,Orange Juice (Stuttgart),DEU,0.55,2.73,250
822028,5/27/2019,Peach Juice (Salzburg),AUT,0.32,1.59,480
822029,5/28/2019,Fruit Box (Munich),DEU,0.53,2.64,205
822030,5/29/2019,Orange Juice (Geneva),CHE,0.46,2.31,461
822031,5/30/2019,Tomato Juice (Cardiff),GBR,0.7,3.51,210
822032,5/31/2019,BLT Sandwich (Hamilton),NZL,0.83,4.17,436
822033,6/1/2019,Butter Croissant (Tromsø),NOR,0.32,1.6,339
822034,6/2/2019,Apple Juice (Brussels),BEL,0.76,3.82,396
822035,6/3/2019,BLT Sandwich (Dresden),DEU,0.49,2.47,278
822036,6/4/2019,Almond Croissant (Albuquerque),USA,0.47,2.37,235
822037,6/5/2019,Sparkling Water (Katowice),POL,0.32,1.62,413
822038,6/6/2019,Lemon & Ginger Tea (Edinburgh),GBR,0.99,4.97,496
822039,6/7/2019,Tuna Melt Panini (London),GBR,0.53,2.66,342
822040,6/8/2019,Granola Bar (Stuttgart),DEU,0.7,3.5,287
822041,6/9/2019,Tea (Lausanne),CHE,0.92,4.58,487
822042,6/10/2019,Tea (Hamilton),NZL,0.99,4.95,371
822043,6/11/2019,Coffee (Cardiff),GBR,0.41,2.07,484
822044,6/12/2019,Tomato Juice (Madison),USA,0.7,3.51,259
822045,6/13/2019,Butter Croissant (Sydney),AUS,0.68,3.42,479
822046,6/14/2019,Blueberry Muffin (Kraków),POL,0.6,2.98,456
822047,6/15/2019,Coffee (Kraków),POL,0.98,4.92,345
822048,6/16/2019,Fruit Box (Canberra),AUS,0.47,2.37,385
822049,6/17/2019,Lemon & Ginger Tea (Melbourne),AUS,1.09,5.44,316
822050,6/18/2019,Chocolate Twist (San Diego),USA,0.77,3.87,329
822051,6/19/2019,Coffee (Hamburg),DEU,0.82,4.09,393
822052,6/20/2019,Butter Croissant (Paris),FRA,0.68,3.38,457
822053,6/21/2019,Peach Juice (Berlin),DEU,0.74,3.7,339
822054,6/22/2019,Chicken Salad Sandwich (Sønderborg),DNK,0.66,3.31,293
822055,6/23/2019,Sparkling Water (Melbourne),AUS,1.05,5.26,205
822056,6/24/2019,Butter Croissant (Hamburg),DEU,0.7,3.49,445
822057,6/25/2019,Apple Juice (Odense),DNK,0.53,2.66,362
822058,6/26/2019,Tomato Juice (Strasbourg),FRA,0.95,4.73,446
822059,6/27/2019,Granola Bar (Toronto),CAN,0.44,2.22,267
822060,6/28/2019,Apple Juice (Toronto),CAN,0.39,1.94,412
822061,6/29/2019,Porridge (Austin),USA,0.86,4.32,384
822062,6/30/2019,Granola Bar (Stuttgart),DEU,0.62,3.09,415
822063,7/1/2019,Almond Croissant (Seattle),USA,0.65,3.26,269
822064,7/2/2019,Apple Juice (Kraków),POL,0.36,1.8,479
822065,7/3/2019,Still Water (Vancouver),CAN,0.79,3.96,471
822066,7/4/2019,Peach Juice (Portland),USA,0.44,2.19,365
822067,7/5/2019,Tomato Juice (Berlin),DEU,0.7,3.49,409
822068,7/6/2019,Chocolate Chip Muffin (Dublin),IRL,0.59,2.93,492
822069,7/7/2019,Almond Croissant (Dublin),IRL,0.43,2.17,423
822070,7/8/2019,Butter Croissant (Canberra),AUS,0.36,1.81,465
822071,7/9/2019,Fruit Box (Paris),FRA,0.92,4.58,315
822072,7/10/2019,Tea (Vancouver),CAN,0.72,3.6,261
822073,7/11/2019,Porridge (Albuquerque),USA,1,5.01,310
822074,7/12/2019,Orange Juice (Seattle),USA,0.57,2.83,292
822075,7/13/2019,Orange Juice (Glasgow),GBR,0.54,2.69,277
822076,7/14/2019,Almond Croissant (Dublin),IRL,0.58,2.92,381
822077,7/15/2019,Lemon & Ginger Tea (Salzburg),AUT,0.34,1.71,329
822078,7/16/2019,BLT Sandwich (Manchester),GBR,0.97,4.84,239
822079,7/17/2019,Tuna Melt Panini (Toronto),CAN,0.32,1.62,327
822080,7/18/2019,Tomato Juice (Manchester),GBR,0.58,2.9,434
822081,7/19/2019,Chicken Salad Sandwich (Edinburgh),GBR,0.31,1.57,335
822082,7/20/2019,Blueberry Muffin (Kirkland),USA,0.3,1.52,221
822083,7/21/2019,Sparkling Water (Geneva),CHE,0.93,4.63,376
822084,7/22/2019,Tomato Juice (Canberra),AUS,1,5.01,263
822085,7/23/2019,Chocolate Twist (Sønderborg),DNK,0.35,1.74,442
822086,7/24/2019,Chicken Salad Sandwich (Cardiff),GBR,0.58,2.92,338
822087,7/25/2019,Toast (Stockholm),SWE,0.49,2.43,466
822088,7/26/2019,Chicken Fajita Wrap (San Diego),USA,0.81,4.04,404
822089,7/27/2019,Fruit Box (San Francisco),USA,0.32,1.6,415
822090,7/28/2019,Blueberry Muffin (Graz),AUT,0.44,2.18,484
822091,7/29/2019,Chocolate Twist (Austin),USA,0.84,4.2,205
822092,7/30/2019,Porridge (Salzburg),AUT,0.32,1.6,219
822093,7/31/2019,Green Tea (Odense),DNK,0.81,4.05,222
822094,8/1/2019,Green Tea (Birmingham),GBR,0.34,1.7,390
822095,8/2/2019,Apple Juice (Birmingham),GBR,0.44,2.19,317
822096,8/3/2019,Butter Croissant (London),GBR,0.64,3.19,305
822097,8/4/2019,Chicken Salad Sandwich (Birmingham),GBR,0.78,3.9,219
822098,8/5/2019,Lemon & Ginger Tea (Austin),USA,0.36,1.78,277
822099,8/6/2019,Blueberry Muffin (Potsdam),DEU,0.43,2.14,498
822100,8/7/2019,Cheese & Pickle Sandwich (Auckland),NZL,0.97,4.85,242
822101,8/8/2019,Fruit Box (Canberra),AUS,0.58,2.9,226
822102,8/9/2019,Chocolate Chip Muffin (Boston),USA,0.52,2.62,350
822103,8/10/2019,Green Tea (Sydney),AUS,0.99,4.95,493
822104,8/11/2019,Lemon & Ginger Tea (Boston),USA,0.58,2.89,336
822105,8/12/2019,Peach Juice (London),GBR,0.53,2.65,373
822106,8/13/2019,Porridge (Geneva),CHE,0.82,4.1,439
822107,8/14/2019,Chicken Salad Sandwich (Dresden),DEU,0.97,4.86,325
822108,8/15/2019,Granola Bar (Toronto),CAN,0.54,2.71,272
822109,8/16/2019,Blueberry Muffin (Tromsø),NOR,0.59,2.93,246
822110,8/17/2019,Fruit Box (Potsdam),DEU,0.56,2.79,255
822111,8/18/2019,Porridge (Geneva),CHE,0.44,2.19,295
822112,8/19/2019,Apple Juice (Boston),USA,0.34,1.72,412
822113,8/20/2019,Green Tea (Sydney),AUS,0.6,3.01,496
822114,8/21/2019,Fruit Box (Tromsø),NOR,0.54,2.72,234
822115,8/22/2019,Almond Croissant (Kraków),POL,0.39,1.97,437
822116,8/23/2019,Peach Juice (Sydney),AUS,0.55,2.75,249
822117,8/24/2019,Butter Croissant (Gdańsk),POL,0.38,1.91,322
822118,8/25/2019,Granola Bar (Stuttgart),DEU,0.56,2.81,469
822119,8/26/2019,Tomato Juice (Berlin),DEU,0.47,2.36,342
822120,8/27/2019,Blueberry Muffin (Geneva),CHE,0.51,2.53,254
822121,8/28/2019,Blueberry Muffin (Southampton),GBR,0.97,4.87,493
822122,8/29/2019,Cheese & Pickle Sandwich (Austin),USA,0.73,3.65,411
822123,8/30/2019,Tea (Strasbourg),FRA,1.09,5.46,249
822124,8/31/2019,Granola Bar (Dresden),DEU,0.6,3.02,278
822125,9/1/2019,Chocolate Chip Muffin (Galway),IRL,1.06,5.31,454
822126,9/2/2019,Peach Juice (Birmingham),GBR,0.91,4.57,451
822127,9/3/2019,Porridge (Cardiff),GBR,0.6,2.98,343
822128,9/4/2019,BLT Sandwich (Paris),FRA,0.89,4.47,315
822129,9/5/2019,Tea (Cardiff),GBR,1.08,5.38,229
822130,9/6/2019,Blueberry Muffin (Vancouver),CAN,0.61,3.07,471
822131,9/7/2019,Almond Croissant (Paris),FRA,0.33,1.64,374
822132,9/8/2019,Chocolate Twist (Kirkland),USA,0.38,1.88,248
822133,9/9/2019,Sparkling Water (Odense),DNK,0.57,2.85,253
822134,9/10/2019,Chicken Salad Sandwich (Edinburgh),GBR,0.61,3.05,221
822135,9/11/2019,Chicken Fajita Wrap (Graz),AUT,0.73,3.66,450
822136,9/12/2019,Tuna Melt Panini (Toulouse),FRA,0.54,2.7,458
822137,9/13/2019,BLT Sandwich (Salzburg),AUT,0.89,4.46,497
822138,9/14/2019,Chocolate Twist (London),GBR,0.79,3.94,211
822139,9/15/2019,Ham & Cheese Toastie (Odense),DNK,0.73,3.64,315
822140,9/16/2019,Fruit Box (Canberra),AUS,0.98,4.88,203
822141,9/17/2019,Granola Bar (Geneva),CHE,0.65,3.23,217
822142,9/18/2019,Peach Juice (Toulouse),FRA,0.59,2.95,427
822143,9/19/2019,Chicken Salad Sandwich (Munich),DEU,1.04,5.22,219
822144,9/20/2019,Porridge (Vancouver),CAN,1.1,5.48,313
822145,9/21/2019,Tomato Juice (Canberra),AUS,0.87,4.36,270
822146,9/22/2019,Ham & Cheese Toastie (Dublin),IRL,0.99,4.97,229
822147,9/23/2019,Ham & Cheese Toastie (Auckland),NZL,0.77,3.83,232
822148,9/24/2019,Granola Bar (Munich),DEU,0.56,2.78,410
822149,9/25/2019,BLT Sandwich (Geneva),CHE,1.06,5.3,279
822150,9/26/2019,Apple Juice (Berlin),DEU,0.34,1.72,490
822151,9/27/2019,Tomato Juice (Galway),IRL,0.94,4.72,400
822152,9/28/2019,Chicken Fajita Wrap (Salzburg),AUT,1.09,5.44,404
822153,9/29/2019,Lemon & Ginger Tea (Galway),IRL,0.66,3.29,416
822154,9/30/2019,Peach Juice (Strasbourg),FRA,0.99,4.94,211
822155,10/1/2019,Tomato Juice (Hamburg),DEU,0.57,2.86,322
822156,10/2/2019,Chicken Fajita Wrap (Hamilton),NZL,0.82,4.12,435
822157,10/3/2019,Chocolate Twist (Brussels),BEL,0.76,3.78,436
822158,10/4/2019,Butter Croissant (Madison),USA,0.31,1.55,498
822159,10/5/2019,Tea (Southampton),GBR,0.33,1.64,486
822160,10/6/2019,Butter Croissant (Madison),USA,1.05,5.25,261
822161,10/7/2019,Chicken Fajita Wrap (Hamilton),NZL,0.42,2.12,479
822162,10/8/2019,Cheese & Pickle Sandwich (Odense),DNK,0.77,3.86,357
822163,10/9/2019,Tuna Melt Panini (Lausanne),CHE,0.75,3.77,304
822164,10/10/2019,Tuna Melt Panini (Katowice),POL,0.55,2.75,281
822165,10/11/2019,Chicken Salad Sandwich (Salzburg),AUT,0.44,2.21,397
822166,10/12/2019,Tuna Melt Panini (Gdańsk),POL,0.77,3.85,455
822167,10/13/2019,Almond Croissant (Katowice),POL,0.84,4.18,204
822168,10/14/2019,BLT Sandwich (Geneva),CHE,0.53,2.67,284
822169,10/15/2019,Sparkling Water (Kraków),POL,0.64,3.18,443
822170,10/16/2019,Chicken Salad Sandwich (Southampton),GBR,0.72,3.58,294
822171,10/17/2019,Orange Juice (Portland),USA,0.72,3.59,413
822172,10/18/2019,Cheese & Pickle Sandwich (Kraków),POL,0.56,2.79,405
822173,10/19/2019,Sparkling Water (Austin),USA,0.97,4.87,493
822174,10/20/2019,Almond Croissant (Austin),USA,0.95,4.73,424
822175,10/21/2019,Chicken Fajita Wrap (Berlin),DEU,0.81,4.05,361
822176,10/22/2019,Chicken Salad Sandwich (Lausanne),CHE,0.88,4.4,243
822177,10/23/2019,Cheese & Pickle Sandwich (Kirkland),USA,0.91,4.57,235
822178,10/24/2019,Ham & Cheese Toastie (Kirkland),USA,1.04,5.19,365
822179,10/25/2019,Coffee (Geneva),CHE,0.75,3.74,478
822180,10/26/2019,Sparkling Water (Geneva),CHE,0.35,1.73,390
822181,10/27/2019,Almond Croissant (Kraków),POL,0.99,4.94,338
822182,10/28/2019,Butter Croissant (Kraków),POL,0.49,2.43,477
822183,10/29/2019,BLT Sandwich (Cardiff),GBR,0.87,4.36,316
822184,10/30/2019,Chocolate Chip Muffin (Paris),FRA,0.73,3.63,344
822185,10/31/2019,Fruit Box (Portland),USA,0.7,3.52,380
822186,11/1/2019,Tea (Manchester),GBR,0.83,4.14,428
822187,11/2/2019,Apple Juice (Berlin),DEU,0.3,1.51,367
822188,11/3/2019,Still Water (Munich),DEU,1.06,5.31,249
822189,11/4/2019,Lemon & Ginger Tea (Southampton),GBR,0.42,2.11,384
822190,11/5/2019,Chicken Fajita Wrap (Vancouver),CAN,0.59,2.93,461
822191,11/6/2019,Lemon & Ginger Tea (Birmingham),GBR,0.78,3.9,389
822192,11/7/2019,Butter Croissant (Berlin),DEU,0.59,2.94,244
822193,11/8/2019,Tea (Katowice),POL,0.71,3.57,411
822194,11/9/2019,Tuna Melt Panini (Southampton),GBR,0.72,3.62,234
822195,11/10/2019,Chocolate Chip Muffin (Kirkland),USA,0.55,2.74,208
822196,11/11/2019,Tea (Gdańsk),POL,0.68,3.42,301
822197,11/12/2019,Chocolate Twist (Stockholm),SWE,0.96,4.81,277
822198,11/13/2019,Green Tea (Canberra),AUS,0.87,4.33,477
822199,11/14/2019,Lemon & Ginger Tea (Melbourne),AUS,0.89,4.47,485
822200,11/15/2019,Tomato Juice (Auckland),NZL,0.8,4.02,267
822201,11/16/2019,Orange Juice (San Diego),USA,0.61,3.06,220
822202,11/17/2019,Granola Bar (Gdańsk),POL,1.05,5.24,334
822203,11/18/2019,Porridge (San Francisco),USA,0.97,4.87,459
822204,11/19/2019,Green Tea (San Francisco),USA,0.55,2.76,421
822205,11/20/2019,Still Water (Cardiff),GBR,0.66,3.28,274
822206,11/21/2019,Orange Juice (San Diego),USA,0.94,4.7,330
822207,11/22/2019,Tomato Juice (Stockholm),SWE,0.36,1.81,241
822208,11/23/2019,Almond Croissant (Kraków),POL,0.59,2.95,319
822209,11/24/2019,Ham & Cheese Toastie (Galway),IRL,0.55,2.73,292
822210,11/25/2019,Butter Croissant (Graz),AUT,0.76,3.81,249
822211,11/26/2019,Orange Juice (Brussels),BEL,0.6,2.99,291
822212,11/27/2019,Coffee (Dresden),DEU,0.32,1.62,437
822213,11/28/2019,Toast (Potsdam),DEU,0.82,4.09,291
822214,11/29/2019,Green Tea (Seattle),USA,0.45,2.27,350
822215,11/30/2019,Tea (Salzburg),AUT,1.08,5.41,275
822216,12/1/2019,Ham & Cheese Toastie (Cardiff),GBR,0.35,1.75,282
822217,12/2/2019,Still Water (Odense),DNK,1.04,5.19,259
822218,12/3/2019,Chicken Salad Sandwich (Lille),FRA,0.48,2.4,365
822219,12/4/2019,Butter Croissant (Dresden),DEU,0.97,4.85,464
822220,12/5/2019,Blueberry Muffin (Austin),USA,0.37,1.86,315
822221,12/6/2019,Chocolate Twist (Glasgow),GBR,0.91,4.57,434
822222,12/7/2019,Fruit Box (Stockholm),SWE,0.86,4.32,231
822223,12/8/2019,Butter Croissant (San Francisco),USA,0.81,4.07,348
822224,12/9/2019,Almond Croissant (Madison),USA,0.44,2.18,231
822225,12/10/2019,Porridge (Portland),USA,1,4.99,347
822226,12/11/2019,Lemon & Ginger Tea (Manchester),GBR,0.97,4.85,370
822227,12/12/2019,Blueberry Muffin (Munich),DEU,0.57,2.84,326
822228,12/13/2019,Peach Juice (Tromsø),NOR,1.06,5.28,497
822229,12/14/2019,Blueberry Muffin (Auckland),NZL,0.7,3.51,493
822230,12/15/2019,Still Water (London),GBR,0.41,2.05,371
822231,12/16/2019,Fruit Box (Sønderborg),DNK,1.02,5.12,391
822232,12/17/2019,Fruit Box (Birmingham),GBR,0.86,4.28,366
822233,12/18/2019,Orange Juice (Austin),USA,0.93,4.66,492
822234,12/19/2019,Still Water (Boston),USA,1,5.02,286
822235,12/20/2019,Tuna Melt Panini (Graz),AUT,0.83,4.14,325
822236,12/21/2019,Chicken Salad Sandwich (Copenhagan),DNK,1.03,5.16,291
822237,12/22/2019,Tuna Melt Panini (Paris),FRA,0.74,3.7,326
822238,12/23/2019,Fruit Box (Dresden),DEU,0.53,2.67,206
822239,12/24/2019,Chocolate Chip Muffin (Toronto),CAN,0.39,1.93,416
822240,12/25/2019,Toast (Dublin),IRL,0.65,3.26,235
822241,12/26/2019,Tea (Lausanne),CHE,1.08,5.4,245
822242,12/27/2019,Granola Bar (San Diego),USA,0.45,2.23,332
822243,12/28/2019,Chicken Salad Sandwich (Strasbourg),FRA,0.79,3.96,284
822244,12/29/2019,Cheese & Pickle Sandwich (Kirkland),USA,0.34,1.72,475
822245,12/30/2019,Chocolate Twist (Geneva),CHE,0.86,4.31,468
822246,12/31/2019,Peach Juice (Seattle),USA,1.01,5.04,202
822247,1/1/2019,Orange Juice (Dublin),IRL,0.91,4.53,350
822248,1/2/2019,Tomato Juice (Dresden),DEU,0.63,3.13,200
822249,1/3/2019,Orange Juice (Melbourne),AUS,0.91,4.55,266
822250,1/4/2019,Blueberry Muffin (Kraków),POL,0.42,2.11,429
822251,1/5/2019,Peach Juice (Brussels),BEL,0.38,1.9,379
822252,1/6/2019,Fruit Box (Sønderborg),DNK,0.96,4.8,373
822253,1/7/2019,BLT Sandwich (Toronto),CAN,0.63,3.14,285
